ida_ea	name	gate	result	session	date	source_ref	detail
0x0072FB20	?GetRoundLimit@MPUIInterface@@SA?BHK@Z	V3	PASS	mp-ui-helper-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:5007-5021	Source validates the sole round-limit index and returns the indexed value.
0x0072FB20	?GetRoundLimit@MPUIInterface@@SA?BHK@Z	V4	PASS	mp-ui-helper-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394073-1394086	Release asserts index == 0 and returns mRoundLimitList[index], matching source.
0x0072FB90	?GetMaxPlayers@MPUIInterface@@SA?BHK@Z	V3	PASS	mp-ui-helper-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:5023-5037	Source validates the four-player index bound and returns the indexed maximum-player value.
0x0072FB90	?GetMaxPlayers@MPUIInterface@@SA?BHK@Z	V4	PASS	mp-ui-helper-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394094-1394107	Release asserts index < 4 and returns mMaxPlayerList[index], matching source.
0x0072FC00	?GetRespawnTime@MPUIInterface@@SA?BHK@Z	V3	PASS	mp-ui-helper-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:5039-5053	Source validates the respawn-time index and returns the indexed value.
0x0072FC00	?GetRespawnTime@MPUIInterface@@SA?BHK@Z	V4	PASS	mp-ui-helper-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394115-1394128	Release asserts index < 3 and returns mRespawnTimeList[index], matching source.
0x0072F730	?IsGameListingComplete@MPUIInterface@@SA?B_NXZ	V3	PASS	mp-ui-helper-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7330-7338	Source returns true for local sessions and otherwise reports completion when the active LAN/live query flag is clear.
0x0072F730	?IsGameListingComplete@MPUIInterface@@SA?B_NXZ	V4	PASS	mp-ui-helper-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1393894-1393905	Release matches the local shortcut, LAN/live flag selection, and inverted active-state result.
0x00730090	?NextRoundMapChanges@MPUIInterface@@SA_NXZ	V3	PASS	mp-ui-helper-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7317-7321	Source compares next and current map IDs and returns whether they differ.
0x00730090	?NextRoundMapChanges@MPUIInterface@@SA_NXZ	V4	PASS	mp-ui-helper-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394296-1394300	Release performs the same next/current map-ID comparison.
0x007300A0	?NextRoundMapRestart@MPUIInterface@@SA_NXZ	V3	PASS	mp-ui-helper-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7323-7328	Source reports restart when map IDs match but game types differ.
0x007300A0	?NextRoundMapRestart@MPUIInterface@@SA_NXZ	V4	PASS	mp-ui-helper-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394302-1394307	Release performs the same map-equality and game-type-inequality test.
0x00730000	?PlatformStart@MPUIInterface@@SAXXZ	V3	PASS	mp-ui-helper-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:9608-9635	Source initializes XNet startup parameters, asserts startup success, and starts Winsock with version 0x202.
0x00730000	?PlatformStart@MPUIInterface@@SAXXZ	V4	PASS	mp-ui-helper-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394268-1394287	Release uses the same startup parameter values, assertion, and WSAStartup call; its integer return is not part of the mapped void contract.
0x00730080	?PlatformStop@MPUIInterface@@SAXXZ	V3	PASS	mp-ui-helper-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:4925-4930	Source calls WSACleanup followed by XNetCleanup; complete shutdown implementation.
0x00730080	?PlatformStop@MPUIInterface@@SAXXZ	V4	PASS	mp-ui-helper-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394289-1394294	Release performs WSACleanup then XNetCleanup, matching source side effects.
0x0073A980	?GetCurrentPlayerCount@MPPlayerManager@@QAEHXZ	V3	PASS	mp-player-count-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7594-7604	Source scans all 16 player slots and counts entries with a valid ID and connection reference.
0x0073A980	?GetCurrentPlayerCount@MPPlayerManager@@QAEHXZ	V4	PASS	mp-player-count-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1402835-1402857	Release scans the same 16 slots with the same ID < 16 and non-null connection tests, matching source.
0x0073FFB0	?GetCurrentPlayerCount@MultiplayerMgr@@QAEHXZ	V3	PASS	mp-player-count-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:16864-16889	Source asserts peer validity, returns zero for null/sentinel peers, and delegates valid counts to MPPlayerManager.
0x0073FFB0	?GetCurrentPlayerCount@MultiplayerMgr@@QAEHXZ	V4	PASS	mp-player-count-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1406262-1406290	Release matches both peer assertions, null/sentinel guard, and player-manager delegation.
0x007302D0	?highestPlayerIndex@MPPlayerSet@@QBEKXZ	V3	PASS	mp-player-set-audit-20260829	2026-08-29	src/game/platform_xbox/MPLiveEngine.cpp:206-224	Source asserts a nonzero bitset and scans from bit 15 downward to return the highest set player index.
0x007302D0	?highestPlayerIndex@MPPlayerSet@@QBEKXZ	V4	PASS	mp-player-set-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394404-1394429	Release matches the nonzero assertion, 0x8000 scan, decrement loop, and returned index.
0x007303F0	?debugString@MPPlayerSet@@QBEPBDXZ	V3	PASS	mp-player-set-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:13860-13882	Source returns Empty for zero masks and formats all set player indices into the shared debug buffer.
0x007303F0	?debugString@MPPlayerSet@@QBEPBDXZ	V4	PASS	mp-player-set-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394478-1394505	Release matches empty handling, lowest/highest bounds, comma formatting, termination, and shared buffer return.
0x00730490	?numberOfPlayers@MPPlayerSet@@QBEKXZ	V3	PASS	mp-player-set-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:593-620	Source popcounts the 16-bit player mask and preserves the count <= 16 assertion.
0x00730490	?numberOfPlayers@MPPlayerSet@@QBEKXZ	V4	PASS	mp-player-set-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394507-1394535	Release performs the same bit-shift popcount, bound assertion, and count return.
0x00730350	?lowestPlayerIndex@MPPlayerSet@@QBEKXZ	V3	PASS	mp-player-set-audit-20260829	2026-08-29	src/game/platform_xbox/MPLiveEngine.cpp:206-224	Source asserts a nonzero bitset and scans from bit 0 upward to return the lowest set player index, with the 16-bit bound guard.
0x00730350	?lowestPlayerIndex@MPPlayerSet@@QBEKXZ	V4	PASS	mp-player-set-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394431-1394476	Release matches the nonzero assertion, ascending bit scan, result increments, and 16-index termination behavior.
0x00730260	??0MPPlayerSet@@QAE@W4eDefaultSets@0@@Z	V3	PASS	mp-player-set-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12768-12785	Source handles the eEveryone default and preserves the unknown-enum assertion path.
0x00730260	??0MPPlayerSet@@QAE@W4eDefaultSets@0@@Z	V4	PASS	mp-player-set-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1394382-1394402	Release matches the enum guard/assert and initializes eEveryone to the all-players 16-bit mask.
0x0073A4B0	?allPlayers@MPPlayerManager@@QAE?AVMPPlayerSet@@XZ	V3	PASS	mp-player-set-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:17138-17175	Source builds a 16-player set from connected slots and preserves the range assertion before returning it.
0x0073A4B0	?allPlayers@MPPlayerManager@@QAE?AVMPPlayerSet@@XZ	V4	PASS	mp-player-set-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1402553-1402593	Release matches connected-slot scanning, bit insertion, range assertion, and returned mask.
0x0073A590	?allPlayersButMe@MPPlayerManager@@QAE?AVMPPlayerSet@@H@Z	V3	PASS	mp-player-set-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:17177-17208	Source excludes the local player index, includes connected peers, validates the resulting mask, and returns it.
0x0073A590	?allPlayersButMe@MPPlayerManager@@QAE?AVMPPlayerSet@@H@Z	V4	PASS	mp-player-set-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1402595-1402640	Release matches local-index exclusion, connected-slot test, mask assertion, and returned set.
0x0073A650	?allPlayersButLocal@MPPlayerManager@@QAE?AVMPPlayerSet@@XZ	V3	PASS	mp-player-set-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:14089-14112	Source builds a set of connected non-local players and preserves the 16-bit mask assertion.
0x0073A650	?allPlayersButLocal@MPPlayerManager@@QAE?AVMPPlayerSet@@XZ	V4	PASS	mp-player-set-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1402642-1402678	Release matches connected/non-local filtering, bit insertion, range assertion, and returned set.
0x007375E0	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@E@Z	V3	PASS	mp-player-lookup-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:14235-14264	Source validates the player ID, checks the indexed slot's ID/connection, asserts slot consistency, and returns the player or null.
0x007375E0	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@E@Z	V4	PASS	mp-player-lookup-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1399943-1399977	Release matches ID validation, slot validity, wrong-slot assertion, and null fallback.
0x007376B0	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@QBVEntity@@@Z	V3	PASS	mp-player-lookup-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7495-7528	Source scans all player slots, resolves valid client entities with bounds assertion, and returns the matching connected player.
0x007376B0	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@QBVEntity@@@Z	V4	PASS	mp-player-lookup-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1399979-1400020	Release matches client-index resolution, EntityManager bounds check, connected-slot test, and matching-player return.
0x00737770	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@V?$bdReference@VbdConnection@@@@@Z	V3	PASS	mp-player-lookup-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:17040-17050	Source scans all 16 player connections and returns the matching player, otherwise null.
0x00737770	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@V?$bdReference@VbdConnection@@@@@Z	V4	PASS	mp-player-lookup-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1400022-1400068	Release matches connection identity scanning and reference cleanup before returning the matching player or null.
0x00737770	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@V?$bdReference@VbdConnection@@@@@Z	V3	PASS	mp-player-lookup-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:17060-17070	Source scans all 16 player connections and returns the matching player, otherwise null.
0x00740060	?GetCurrentPlayerCountOnTeam@MultiplayerMgr@@QAEHH@Z	V3	PASS	mp-player-count-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:5130-5190	Source validates peer state, scans connected players, resolves entities, and counts matching teams or non-team-game players with balanced connection references.
0x00740060	?GetCurrentPlayerCountOnTeam@MultiplayerMgr@@QAEHH@Z	V4	PASS	mp-player-count-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1406292-1406358	Release matches peer assertions/guard, 16-player scan, entity/team filtering, reference cleanup, and count return.
0x007401E0	?GetPlayerName@MultiplayerMgr@@QBEPBDPBVEntity@@@Z	V3	PASS	mp-player-lookup-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:8585-8595	Source resolves a player by entity when a peer exists and returns the player name, with the release fallback string.
0x007401E0	?GetPlayerName@MultiplayerMgr@@QBEPBDPBVEntity@@@Z	V4	PASS	mp-player-lookup-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1406361-1406370	Release matches peer/player lookup and default-file-name fallback.
0x00740210	?GetPlayerName@MultiplayerMgr@@QBEPBDH@Z	V3	PASS	mp-player-lookup-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12559-12572	Source resolves the client entity and player name when available and returns the release fallback otherwise.
0x00740210	?GetPlayerName@MultiplayerMgr@@QBEPBDH@Z	V4	PASS	mp-player-lookup-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1406372-1406388	Release matches peer/entity/player lookup and default-file-name fallback.
0x00740260	?GetPlayerId@MultiplayerMgr@@QBEHPBVEntity@@@Z	V3	PASS	mp-player-lookup-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:13264-13286	Source preserves the sentinel-peer assertion, null-peer fallback, entity lookup, null-entity ID 16, and player-ID return.
0x00740260	?GetPlayerId@MultiplayerMgr@@QBEHPBVEntity@@@Z	V4	PASS	mp-player-lookup-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1406390-1406413	Release matches peer initialization, sentinel assertion, player/null entity branches, and returned ID.
0x007315A0	?Me@MPOptionsControlsMenu@@SAPAV1@XZ	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7885-7888	Source returns the controls menu from menu-system slot 20.
0x007315A0	?Me@MPOptionsControlsMenu@@SAPAV1@XZ	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395354-1395358	Release returns g_femanager.fems->menus + 20, matching source.
0x00732130	?Me@MPOptionsGameplayMenu@@SAPAV1@XZ	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7891-7894	Source returns the gameplay menu from menu-system slot 19.
0x00732130	?Me@MPOptionsGameplayMenu@@SAPAV1@XZ	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395936-1395940	Release returns g_femanager.fems->menus + 19, matching source.
0x007328D0	?Me@MPOptionsPreferencesMenu@@SAPAV1@XZ	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7897-7900	Source returns the preferences menu from menu-system slot 23.
0x007328D0	?Me@MPOptionsPreferencesMenu@@SAPAV1@XZ	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396309-1396313	Release returns g_femanager.fems->menus + 23, matching source.
0x00733390	?Me@MPProfileEditMenu@@SAPAV1@XZ	V3	PASS	mp-profile-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7903-7906	Source returns the profile-edit menu from menu-system slot 29.
0x00733390	?Me@MPProfileEditMenu@@SAPAV1@XZ	V4	PASS	mp-profile-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396844-1396848	Release returns g_femanager.fems->menus + 29, matching source.
0x00733910	?Me@MPProfileMainMenu@@SAPAV1@XZ	V3	PASS	mp-profile-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7909-7912	Source returns the profile-main menu from menu-system slot 27.
0x00733910	?Me@MPProfileMainMenu@@SAPAV1@XZ	V4	PASS	mp-profile-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1397158-1397162	Release returns g_femanager.fems->menus + 27, matching source.
0x007315B0	??0MPOptionsControlsMenu@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:8225-8236	Source initializes the controls menu base, flags, instruction pointer, widescreen state, and four control text pointers.
0x007315B0	??0MPOptionsControlsMenu@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395360-1395375	Release matches base geometry, flags, vtable setup, and all controls-menu field initialization.
0x00731600	??1MPOptionsControlsMenu@@UAE@XZ	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:8238-8245	Source deletes the optional instruction text, clears its pointer, and destroys the FEMenu base.
0x00731600	??1MPOptionsControlsMenu@@UAE@XZ	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395378-1395390	Release matches instruction-text deleting destructor, pointer clear, and FEMenu destruction.
0x00732140	??0MPOptionsGameplayMenu@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:8247-8258	Source initializes the gameplay menu base, flags, instruction pointer, widescreen state, and four gameplay text pointers.
0x00732140	??0MPOptionsGameplayMenu@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395942-1395957	Release matches base geometry, flags, vtable setup, and all gameplay-menu field initialization.
0x00732190	??1MPOptionsGameplayMenu@@UAE@XZ	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:8260-8267	Source deletes the optional instruction text, clears its pointer, and destroys the FEMenu base.
0x00732190	??1MPOptionsGameplayMenu@@UAE@XZ	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395960-1395972	Release matches instruction-text deleting destructor, pointer clear, and FEMenu destruction.
0x007328E0	??0MPOptionsPreferencesMenu@@QAE@PAVFEMenuSystem@@@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:8297-8309	Source initializes the preferences menu base, flags, instruction/map pointers, widescreen state, and four screen text pointers.
0x007328E0	??0MPOptionsPreferencesMenu@@QAE@PAVFEMenuSystem@@@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396315-1396332	Release matches base geometry, flags, vtable setup, and all preferences-menu field initialization.
0x00732940	??1MPOptionsPreferencesMenu@@UAE@XZ	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:8311-8318	Source deletes the optional instruction text, clears its pointer, and destroys the FEMenu base.
0x00732940	??1MPOptionsPreferencesMenu@@UAE@XZ	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396334-1396346	Release matches instruction-text deleting destructor, pointer clear, and FEMenu destruction.
0x00731B20	?Draw@MPOptionsControlsMenu@@UAEXXZ	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12218-12229	Source draws the optional panel and instructions through the Draw(bool) slot, then delegates to FEMenu::Draw.
0x00731B20	?Draw@MPOptionsControlsMenu@@UAEXXZ	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395660-1395673	Release matches panel/instruction null checks, Draw(false) dispatch, and base draw.
0x00731B50	?Update@MPOptionsControlsMenu@@UAEXM@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12104-12108	Source delegates update processing to FEMenu.
0x00731B50	?Update@MPOptionsControlsMenu@@UAEXM@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395675-1395679	Release delegates directly to FEMenu::Update, matching source.
0x007321F0	?Draw@MPOptionsGameplayMenu@@UAEXXZ	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12231-12242	Source draws the optional panel and instructions through the Draw(bool) slot, then delegates to FEMenu::Draw.
0x007321F0	?Draw@MPOptionsGameplayMenu@@UAEXXZ	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395974-1395987	Release matches panel/instruction null checks, Draw(false) dispatch, and base draw.
0x00732720	?Update@MPOptionsGameplayMenu@@UAEXM@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12110-12114	Source delegates update processing to FEMenu.
0x00732720	?Update@MPOptionsGameplayMenu@@UAEXM@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:139?release	Release delegates directly to FEMenu::Update, matching source.
0x00732F50	?Draw@MPOptionsPreferencesMenu@@UAEXXZ	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12244-12255	Source draws the optional panel and instructions through the Draw(bool) slot, then delegates to FEMenu::Draw.
0x00732F50	?Draw@MPOptionsPreferencesMenu@@UAEXXZ	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396657-1396670	Release matches panel/instruction null checks, Draw(false) dispatch, and base draw.
0x00732F80	?Update@MPOptionsPreferencesMenu@@UAEXM@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12116-12120	Source delegates update processing to FEMenu.
0x00732F80	?Update@MPOptionsPreferencesMenu@@UAEXM@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396672-1396675	Release delegates directly to FEMenu::Update, matching source.
0x00732720	?Update@MPOptionsGameplayMenu@@UAEXM@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396240-1396244	Release delegates directly to FEMenu::Update, matching source.
0x00731B00	?PanelFileUnloaded@MPOptionsControlsMenu@@UAEXPAVPanelFile@@@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12004-12012	Source cleans up the menu and deletes the optional instruction text before clearing its pointer.
0x00731B00	?PanelFileUnloaded@MPOptionsControlsMenu@@UAEXPAVPanelFile@@@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395648-1395658	Release performs FEMenu cleanup, deleting-destructor dispatch, and pointer clear, matching source.
0x00732540	?PanelFileUnloaded@MPOptionsGameplayMenu@@UAEXPAVPanelFile@@@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:8269-8278	Source cleans up the menu and deletes the optional instruction text before clearing its pointer.
0x00732540	?PanelFileUnloaded@MPOptionsGameplayMenu@@UAEXPAVPanelFile@@@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:139?see	Release performs FEMenu cleanup, deleting-destructor dispatch, and pointer clear, matching source.
0x00732F30	?PanelFileUnloaded@MPOptionsPreferencesMenu@@UAEXPAVPanelFile@@@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12014-12022	Source cleans up the menu and deletes the optional instruction text before clearing its pointer.
0x00732F30	?PanelFileUnloaded@MPOptionsPreferencesMenu@@UAEXPAVPanelFile@@@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396645-1396655	Release performs FEMenu cleanup, deleting-destructor dispatch, and pointer clear, matching source.
0x007320F0	?UpdateWidescreen@MPOptionsControlsMenu@@UAEX_N@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:7962-7976	Source updates the base menu, instruction text, and cached widescreen state under the release change/panel guards.
0x007320F0	?UpdateWidescreen@MPOptionsControlsMenu@@UAEX_N@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1395920-1395934	Release matches changed-value guard, base update, instruction update, and panel-gated cache write.
0x00732890	?UpdateWidescreen@MPOptionsGameplayMenu@@UAEX_N@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:8280-8294	Source updates instruction text and panel widescreen state/geometry when the value changes.
0x00732890	?UpdateWidescreen@MPOptionsGameplayMenu@@UAEX_N@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396289-1396306	Release matches changed-value guard, instruction update, panel cache write, and 320-pixel geometry update.
0x00733350	?UpdateWidescreen@MPOptionsPreferencesMenu@@UAEX_N@Z	V3	PASS	mp-options-menu-audit-20260829	2026-08-29	src/game/mp/mp_basic.cpp:12429-12443	Source updates instruction text and panel widescreen state/geometry when the value changes.
0x00733350	?UpdateWidescreen@MPOptionsPreferencesMenu@@UAEX_N@Z	V4	PASS	mp-options-menu-audit-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1396824-1396840	Release matches changed-value guard, instruction update, panel cache write, and 320-pixel geometry update.
