index	status	map_line
14	SKIPPED	0002:00424120 ?SetVolume@IDirectSoundBuffer@@QAGJJ@Z 00C13620 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
15	SKIPPED	0002:00424130 ?SetEG@IDirectSoundBuffer@@QAGJPBU_DSENVELOPEDESC@@@Z 00C13630 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
16	SKIPPED	0002:00424140 ?SetHeadroom@IDirectSoundBuffer@@QAGJK@Z 00C13640 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
17	SKIPPED	0002:00424150 ?SetMixBins@IDirectSoundBuffer@@QAGJPBU_DSMIXBINS@@@Z 00C13650 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
18	SKIPPED	0002:00424160 ?SetAllParameters@IDirectSoundBuffer@@QAGJPBU_DS3DBUFFER@@K@Z 00C13660 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
19	SKIPPED	0002:00424170 ?SetMaxDistance@IDirectSoundBuffer@@QAGJMK@Z 00C13670 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
20	SKIPPED	0002:00424180 ?SetMinDistance@IDirectSoundBuffer@@QAGJMK@Z 00C13680 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
21	SKIPPED	0002:00424190 ?SetMode@IDirectSoundBuffer@@QAGJKK@Z 00C13690 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
22	SKIPPED	0002:004241a0 ?SetRolloffCurve@IDirectSoundBuffer@@QAGJPBMKK@Z 00C136A0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
23	SKIPPED	0002:004241b0 ?Play@IDirectSoundBuffer@@QAGJKKK@Z 00C136B0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
24	SKIPPED	0002:004241c0 ?StopEx@IDirectSoundBuffer@@QAGJ_JK@Z 00C136C0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
25	SKIPPED	0002:004241e0 ?Pause@IDirectSoundBuffer@@QAGJK@Z 00C136E0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
26	SKIPPED	0002:004241f0 ?SetPlayRegion@IDirectSoundBuffer@@QAGJKK@Z 00C136F0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
27	SKIPPED	0002:00424200 ?SetLoopRegion@IDirectSoundBuffer@@QAGJKK@Z 00C13700 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
28	SKIPPED	0002:00424210 ?GetStatus@IDirectSoundBuffer@@QAGJPAK@Z 00C13710 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
29	SKIPPED	0002:00424220 ?SetBufferData@IDirectSoundBuffer@@QAGJPAXK@Z 00C13720 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
30	SKIPPED	0002:00424230 ?SetFormat@IDirectSoundStream@@QAGJPBUtWAVEFORMATEX@@@Z 00C13730 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
31	SKIPPED	0002:00424240 ?SetFrequency@IDirectSoundStream@@QAGJK@Z 00C13740 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
32	SKIPPED	0002:00424250 ?SetVolume@IDirectSoundStream@@QAGJJ@Z 00C13750 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
33	SKIPPED	0002:00424260 ?SetEG@IDirectSoundStream@@QAGJPBU_DSENVELOPEDESC@@@Z 00C13760 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
34	SKIPPED	0002:00424270 ?SetHeadroom@IDirectSoundStream@@QAGJK@Z 00C13770 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
35	SKIPPED	0002:00424280 ?SetMixBins@IDirectSoundStream@@QAGJPBU_DSMIXBINS@@@Z 00C13780 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
36	SKIPPED	0002:00424290 ?SetAllParameters@IDirectSoundStream@@QAGJPBU_DS3DBUFFER@@K@Z 00C13790 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
37	SKIPPED	0002:004242a0 ?SetMaxDistance@IDirectSoundStream@@QAGJMK@Z 00C137A0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
38	SKIPPED	0002:004242b0 ?SetMinDistance@IDirectSoundStream@@QAGJMK@Z 00C137B0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
39	SKIPPED	0002:004242c0 ?SetMode@IDirectSoundStream@@QAGJKK@Z 00C137C0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
40	SKIPPED	0002:004242d0 ?SetRolloffCurve@IDirectSoundStream@@QAGJPBMKK@Z 00C137D0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
41	SKIPPED	0002:004242e0 ?Pause@IDirectSoundStream@@QAGJK@Z 00C137E0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
42	SKIPPED	0002:004242f0 ?FlushEx@IDirectSoundStream@@QAGJ_JK@Z 00C137F0 f i nslDriverXBOXDSOUND.o  SKIPPED: external DirectSound interface wrapper; supplied by the platform shim
43	VERIFIED	0002:00424590 ?nslDriverVoiceSize@@YAIXZ 00C13A90 f nslDriverXBOXDSOUND.o
44	VERIFIED	0002:00424680 ?nslDriverClamp@@YAMMMM@Z 00C13B80 f nslDriverXBOXDSOUND.o
45	VERIFIED	0002:004246b0 ?nslDriverCalculateRolloff@@YAXPAMMPBUnslWave@@@Z 00C13BB0 f nslDriverXBOXDSOUND.o
46	VERIFIED	0002:00424ef0 ?nslDriverGetVoiceType@@YAEPBUnslWave@@@Z 00C143F0 f nslDriverXBOXDSOUND.o
47	VERIFIED	0002:00424f20 ?nslDriverInit@@YAHPAUnslInitParams@@@Z 00C14420 f nslDriverXBOXDSOUND.o
48	VERIFIED	0002:00425010 ?nslDriverExit@@YAXXZ 00C14510 f nslDriverXBOXDSOUND.o
49	VERIFIED	0002:00425020 ?Init@nslDriverVoice@@QAEJPBUnslVoice@@PBUnslWave@@@Z 00C14520 f nslDriverXBOXDSOUND.o
50	VERIFIED	0002:00425210 ?FindFreePacket@nslDriverVoice@@QAEHPAH@Z 00C14710 f nslDriverXBOXDSOUND.o
51	VERIFIED	0002:00425270 ?ProcessSource@nslDriverVoice@@QAEJH@Z 00C14770 f nslDriverXBOXDSOUND.o
52	VERIFIED	0002:00425390 ?nslSetEffect@@YAXPBUnslEffect@@@Z 00C14890 f nslDriverXBOXDSOUND.o
53	VERIFIED	0002:004257a0 ?nslDriverStart@@YAHXZ 00C14CA0 f nslDriverXBOXDSOUND.o
54	VERIFIED	0002:00425800 ?Process@nslDriverVoice@@QAEJXZ 00C14D00 f nslDriverXBOXDSOUND.o
55	VERIFIED	0002:00425a10 ?nslDriverUpdate@@YAXXZ 00C14F10 f nslDriverXBOXDSOUND.o
56	PORTED	0002:00426570 ??0_DS3DBUFFER@@QAE@XZ 00C15A70 f i nslDriverXBOXDSOUND.o
